accuracy,type,alpha,,,
0.621350762527,gaussianNB,0,,,
0.747712418301,multinomialNB,0.0316227766017,,,
0.747712418301,multinomialNB,0.0321764175025,,,
0.748148148148,multinomialNB,0.0327397513614,,,
0.747276688453,multinomialNB,0.0333129478793,,,
0.747276688453,multinomialNB,0.0338961797285,,,
0.747276688453,multinomialNB,0.0344896226041,,,
0.746840958606,multinomialNB,0.0350934552772,,,
0.746840958606,multinomialNB,0.035707859649,,,
0.746840958606,multinomialNB,0.0363330208052,,,
0.747276688453,multinomialNB,0.036969127072,,,
0.747276688453,multinomialNB,0.0376163700725,,,
0.747712418301,multinomialNB,0.0382749447852,,,
0.748583877996,multinomialNB,0.0389450496016,,,
0.749455337691,multinomialNB,0.039626886387,,,
0.749891067538,multinomialNB,0.0403206605408,,,
0.750326797386,multinomialNB,0.0410265810583,,,
0.750326797386,multinomialNB,0.041744860594,,,
0.749891067538,multinomialNB,0.0424757155254,,,
0.750326797386,multinomialNB,0.0432193660183,,,
0.750326797386,multinomialNB,0.043976036093,,,
0.750326797386,multinomialNB,0.0447459536921,,,
0.749891067538,multinomialNB,0.0455293507487,,,
0.750762527233,multinomialNB,0.0463264632565,,,
0.750762527233,multinomialNB,0.0471375313412,,,
0.749891067538,multinomialNB,0.0479627993321,,,
0.749891067538,multinomialNB,0.0488025158365,,,
0.749455337691,multinomialNB,0.0496569338141,,,
0.749455337691,multinomialNB,0.0505263106534,,,
0.749019607843,multinomialNB,0.0514109082489,,,
0.749455337691,multinomialNB,0.0523109930806,,,
0.750326797386,multinomialNB,0.0532268362937,,,
0.750326797386,multinomialNB,0.0541587137808,,,
0.750762527233,multinomialNB,0.0551069062644,,,
0.750762527233,multinomialNB,0.0560716993821,,,
0.751198257081,multinomialNB,0.057053383772,,,
0.752069716776,multinomialNB,0.0580522551609,,,
0.752505446623,multinomialNB,0.0590686144531,,,
0.752941176471,multinomialNB,0.0601027678207,,,
0.753376906318,multinomialNB,0.0611550267965,,,
0.753812636166,multinomialNB,0.0622257083673,,,
0.754684095861,multinomialNB,0.0633151350697,,,
0.754684095861,multinomialNB,0.0644236350872,,,
0.755555555556,multinomialNB,0.0655515423489,,,
0.755555555556,multinomialNB,0.0666991966303,,,
0.755555555556,multinomialNB,0.0678669436555,,,
0.755555555556,multinomialNB,0.0690551352016,,,
0.755119825708,multinomialNB,0.0702641292043,,,
0.755555555556,multinomialNB,0.071494289866,,,
0.755555555556,multinomialNB,0.0727459877654,,,
0.755555555556,multinomialNB,0.0740195999692,,,
0.755555555556,multinomialNB,0.0753155101456,,,
0.755555555556,multinomialNB,0.0766341086801,,,
0.755555555556,multinomialNB,0.0779757927927,,,
0.755555555556,multinomialNB,0.079340966658,,,
0.755555555556,multinomialNB,0.0807300415266,,,
0.755119825708,multinomialNB,0.0821434358492,,,
0.755991285403,multinomialNB,0.0835815754026,,,
0.759041394336,multinomialNB,0.085044893418,,,
0.759477124183,multinomialNB,0.0865338307114,,,
0.759477124183,multinomialNB,0.0880488358164,,,
0.759477124183,multinomialNB,0.0895903651196,,,
0.759477124183,multinomialNB,0.0911588829975,,,
0.759477124183,multinomialNB,0.0927548619571,,,
0.759041394336,multinomialNB,0.0943787827778,,,
0.759041394336,multinomialNB,0.0960311346561,,,
0.760784313725,multinomialNB,0.0977124153535,,,
0.760784313725,multinomialNB,0.0994231313459,,,
0.7651416122,multinomialNB,0.101163797977,,,
0.766013071895,multinomialNB,0.102934939611,,,
0.766013071895,multinomialNB,0.104737089796,,,
0.766013071895,multinomialNB,0.106570791418,,,
0.766013071895,multinomialNB,0.108436596869,,,
0.768191721133,multinomialNB,0.110335068212,,,
0.767755991285,multinomialNB,0.112266777351,,,
0.767755991285,multinomialNB,0.114232306202,,,
0.767755991285,multinomialNB,0.116232246868,,,
0.767320261438,multinomialNB,0.118267201821,,,
0.767320261438,multinomialNB,0.120337784078,,,
0.767320261438,multinomialNB,0.12244461739,,,
0.76688453159,multinomialNB,0.12458833643,,,
0.766448801743,multinomialNB,0.126769586978,,,
0.76688453159,multinomialNB,0.128989026125,,,
0.76688453159,multinomialNB,0.131247322464,,,
0.767320261438,multinomialNB,0.133545156293,,,
0.767320261438,multinomialNB,0.135883219821,,,
0.767320261438,multinomialNB,0.138262217376,,,
0.766448801743,multinomialNB,0.140682865618,,,
0.76688453159,multinomialNB,0.143145893752,,,
0.766448801743,multinomialNB,0.145652043752,,,
0.766013071895,multinomialNB,0.14820207058,,,
0.764705882353,multinomialNB,0.150796742417,,,
0.7651416122,multinomialNB,0.153436840893,,,
0.7651416122,multinomialNB,0.156123161322,,,
0.7651416122,multinomialNB,0.158856512943,,,
0.764270152505,multinomialNB,0.161637719161,,,
0.764270152505,multinomialNB,0.164467617799,,,
0.764270152505,multinomialNB,0.167347061348,,,
0.764270152505,multinomialNB,0.170276917223,,,
0.764270152505,multinomialNB,0.173258068025,,,
0.764705882353,multinomialNB,0.17629141181,,,
0.764705882353,multinomialNB,0.179377862353,,,
0.766013071895,multinomialNB,0.182518349432,,,
0.7651416122,multinomialNB,0.185713819098,,,
0.7651416122,multinomialNB,0.188965233969,,,
0.76688453159,multinomialNB,0.192273573514,,,
0.766448801743,multinomialNB,0.195639834352,,,
0.76688453159,multinomialNB,0.199065030548,,,
0.766448801743,multinomialNB,0.202550193923,,,
0.765577342048,multinomialNB,0.206096374363,,,
0.765577342048,multinomialNB,0.209704640132,,,
0.766448801743,multinomialNB,0.213376078202,,,
0.76688453159,multinomialNB,0.217111794569,,,
0.766013071895,multinomialNB,0.220912914599,,,
0.765577342048,multinomialNB,0.224780583355,,,
0.7651416122,multinomialNB,0.22871596595,,,
0.76339869281,multinomialNB,0.232720247896,,,
0.762962962963,multinomialNB,0.236794635459,,,
0.762962962963,multinomialNB,0.240940356024,,,
0.76165577342,multinomialNB,0.245158658466,,,
0.761220043573,multinomialNB,0.249450813523,,,
0.761220043573,multinomialNB,0.253818114183,,,
0.761220043573,multinomialNB,0.258261876068,,,
0.760784313725,multinomialNB,0.262783437837,,,
0.759477124183,multinomialNB,0.267384161584,,,
0.759041394336,multinomialNB,0.272065433249,,,
0.759477124183,multinomialNB,0.276828663039,,,
0.759477124183,multinomialNB,0.281675285849,,,
0.758605664488,multinomialNB,0.286606761695,,,
0.759041394336,multinomialNB,0.291624576156,,,
0.758605664488,multinomialNB,0.296730240819,,,
0.758169934641,multinomialNB,0.301925293736,,,
0.757734204793,multinomialNB,0.307211299886,,,
0.757734204793,multinomialNB,0.312589851648,,,
0.756862745098,multinomialNB,0.318062569279,,,
0.755991285403,multinomialNB,0.323631101404,,,
0.755991285403,multinomialNB,0.32929712551,,,
0.755119825708,multinomialNB,0.335062348453,,,
0.754684095861,multinomialNB,0.340928506975,,,
0.754684095861,multinomialNB,0.34689736822,,,
0.753376906318,multinomialNB,0.352970730273,,,
0.753812636166,multinomialNB,0.3591504227,,,
0.754248366013,multinomialNB,0.365438307096,,,
0.754248366013,multinomialNB,0.37183627765,,,
0.754684095861,multinomialNB,0.378346261713,,,
0.754248366013,multinomialNB,0.384970220381,,,
0.755119825708,multinomialNB,0.391710149081,,,
0.754248366013,multinomialNB,0.398568078178,,,
0.753376906318,multinomialNB,0.405546073584,,,
0.753812636166,multinomialNB,0.412646237378,,,
0.752941176471,multinomialNB,0.419870708444,,,
0.753812636166,multinomialNB,0.427221663112,,,
0.753812636166,multinomialNB,0.434701315813,,,
0.754684095861,multinomialNB,0.442311919749,,,
0.753376906318,multinomialNB,0.45005576757,,,
0.752069716776,multinomialNB,0.457935192066,,,
0.750762527233,multinomialNB,0.465952566866,,,
0.750326797386,multinomialNB,0.474110307159,,,
0.749455337691,multinomialNB,0.482410870417,,,
0.748583877996,multinomialNB,0.490856757134,,,
0.747712418301,multinomialNB,0.499450511586,,,
0.746840958606,multinomialNB,0.50819472259,,,
0.745969498911,multinomialNB,0.51709202429,,,
0.745969498911,multinomialNB,0.526145096945,,,
0.745969498911,multinomialNB,0.535356667741,,,
0.745969498911,multinomialNB,0.54472951161,,,
0.745969498911,multinomialNB,0.554266452066,,,
0.744662309368,multinomialNB,0.563970362058,,,
0.744662309368,multinomialNB,0.57384416483,,,
0.743790849673,multinomialNB,0.58389083481,,,
0.743790849673,multinomialNB,0.594113398497,,,
0.743355119826,multinomialNB,0.604514935379,,,
0.742919389978,multinomialNB,0.615098578858,,,
0.742047930283,multinomialNB,0.625867517196,,,
0.741176470588,multinomialNB,0.636824994472,,,
0.740740740741,multinomialNB,0.647974311562,,,
0.739869281046,multinomialNB,0.659318827133,,,
0.739869281046,multinomialNB,0.670861958655,,,
0.738562091503,multinomialNB,0.682607183427,,,
0.737254901961,multinomialNB,0.694558039631,,,
0.736383442266,multinomialNB,0.706718127393,,,
0.735947712418,multinomialNB,0.719091109867,,,
0.733769063181,multinomialNB,0.731680714343,,,
0.733333333333,multinomialNB,0.744490733365,,,
0.732897603486,multinomialNB,0.757525025877,,,
0.732026143791,multinomialNB,0.770787518384,,,
0.729847494553,multinomialNB,0.784282206134,,,
0.727668845316,multinomialNB,0.798013154323,,,
0.726361655773,multinomialNB,0.811984499318,,,
0.724183006536,multinomialNB,0.826200449907,,,
0.722004357298,multinomialNB,0.840665288562,,,
0.720697167756,multinomialNB,0.85538337273,,,
0.719825708061,multinomialNB,0.870359136149,,,
0.719389978214,multinomialNB,0.885597090179,,,
0.714596949891,multinomialNB,0.901101825167,,,
0.713725490196,multinomialNB,0.916878011822,,,
0.711111111111,multinomialNB,0.932930402628,,,
0.711111111111,multinomialNB,0.949263833276,,,
0.709368191721,multinomialNB,0.965883224116,,,
0.708061002179,multinomialNB,0.982793581642,,,
0.705446623094,multinomialNB,1.0,,,
0.758605664488,bernoulliNB,0.01,,,
0.758605664488,bernoulliNB,0.0101163797977,,,
0.758169934641,bernoulliNB,0.0102341140211,,,
0.758605664488,bernoulliNB,0.010353218433,,,
0.758605664488,bernoulliNB,0.0104737089796,,,
0.758605664488,bernoulliNB,0.0105956017928,,,
0.759041394336,bernoulliNB,0.0107189131921,,,
0.759477124183,bernoulliNB,0.0108436596869,,,
0.759477124183,bernoulliNB,0.0109698579789,,,
0.760348583878,bernoulliNB,0.0110975249641,,,
0.760348583878,bernoulliNB,0.0112266777351,,,
0.760348583878,bernoulliNB,0.0113573335834,,,
0.760784313725,bernoulliNB,0.0114895100019,,,
0.760348583878,bernoulliNB,0.0116232246868,,,
0.760348583878,bernoulliNB,0.0117584955405,,,
0.760784313725,bernoulliNB,0.0118953406737,,,
0.760784313725,bernoulliNB,0.0120337784078,,,
0.760784313725,bernoulliNB,0.0121738272774,,,
0.760348583878,bernoulliNB,0.0123155060329,,,
0.760348583878,bernoulliNB,0.012458833643,,,
0.760784313725,bernoulliNB,0.0126038292968,,,
0.760348583878,bernoulliNB,0.0127505124071,,,
0.760348583878,bernoulliNB,0.0128989026125,,,
0.760348583878,bernoulliNB,0.0130490197801,,,
0.760348583878,bernoulliNB,0.0132008840083,,,
0.760348583878,bernoulliNB,0.0133545156293,,,
0.760348583878,bernoulliNB,0.013509935212,,,
0.759912854031,bernoulliNB,0.0136671635646,,,
0.759912854031,bernoulliNB,0.0138262217376,,,
0.759912854031,bernoulliNB,0.0139871310265,,,
0.759912854031,bernoulliNB,0.0141499129743,,,
0.759912854031,bernoulliNB,0.0143145893752,,,
0.759912854031,bernoulliNB,0.0144811822767,,,
0.759912854031,bernoulliNB,0.0146497139831,,,
0.759912854031,bernoulliNB,0.014820207058,,,
0.759912854031,bernoulliNB,0.0149926843279,,,
0.759912854031,bernoulliNB,0.0151671688847,,,
0.759912854031,bernoulliNB,0.0153436840893,,,
0.759912854031,bernoulliNB,0.0155222535743,,,
0.760348583878,bernoulliNB,0.0157029012473,,,
0.759912854031,bernoulliNB,0.0158856512943,,,
0.759912854031,bernoulliNB,0.0160705281826,,,
0.759477124183,bernoulliNB,0.0162575566644,,,
0.759477124183,bernoulliNB,0.0164467617799,,,
0.759477124183,bernoulliNB,0.0166381688608,,,
0.759477124183,bernoulliNB,0.0168318035333,,,
0.759477124183,bernoulliNB,0.0170276917223,,,
0.759477124183,bernoulliNB,0.017225859654,,,
0.759477124183,bernoulliNB,0.0174263338601,,,
0.759477124183,bernoulliNB,0.017629141181,,,
0.759912854031,bernoulliNB,0.0178343087693,,,
0.759477124183,bernoulliNB,0.0180418640939,,,
0.759912854031,bernoulliNB,0.0182518349432,,,
0.759041394336,bernoulliNB,0.018464249429,,,
0.759041394336,bernoulliNB,0.0186791359902,,,
0.759477124183,bernoulliNB,0.0188965233969,,,
0.759477124183,bernoulliNB,0.0191164407539,,,
0.759041394336,bernoulliNB,0.0193389175046,,,
0.759041394336,bernoulliNB,0.0195639834352,,,
0.759041394336,bernoulliNB,0.0197916686785,,,
0.759477124183,bernoulliNB,0.0200220037182,,,
0.759041394336,bernoulliNB,0.0202550193923,,,
0.759041394336,bernoulliNB,0.0204907468982,,,
0.759477124183,bernoulliNB,0.020729217796,,,
0.760784313725,bernoulliNB,0.0209704640132,,,
0.760784313725,bernoulliNB,0.0212145178491,,,
0.760784313725,bernoulliNB,0.0214614119786,,,
0.761220043573,bernoulliNB,0.0217111794569,,,
0.761220043573,bernoulliNB,0.0219638537242,,,
0.760348583878,bernoulliNB,0.0222194686094,,,
0.761220043573,bernoulliNB,0.0224780583355,,,
0.76165577342,bernoulliNB,0.0227396575236,,,
0.76165577342,bernoulliNB,0.0230043011977,,,
0.76165577342,bernoulliNB,0.0232720247896,,,
0.762962962963,bernoulliNB,0.0235428641432,,,
0.762962962963,bernoulliNB,0.0238168555198,,,
0.762962962963,bernoulliNB,0.0240940356024,,,
0.762962962963,bernoulliNB,0.0243744415012,,,
0.762962962963,bernoulliNB,0.0246581107582,,,
0.762527233115,bernoulliNB,0.0249450813523,,,
0.762962962963,bernoulliNB,0.0252353917043,,,
0.762962962963,bernoulliNB,0.0255290806824,,,
0.763834422658,bernoulliNB,0.0258261876068,,,
0.764270152505,bernoulliNB,0.0261267522556,,,
0.764270152505,bernoulliNB,0.0264308148697,,,
0.763834422658,bernoulliNB,0.0267384161584,,,
0.762962962963,bernoulliNB,0.0270495973046,,,
0.762091503268,bernoulliNB,0.0273643999707,,,
0.761220043573,bernoulliNB,0.0276828663039,,,
0.760784313725,bernoulliNB,0.0280050389418,,,
0.761220043573,bernoulliNB,0.0283309610184,,,
0.760348583878,bernoulliNB,0.0286606761695,,,
0.759912854031,bernoulliNB,0.0289942285388,,,
0.759912854031,bernoulliNB,0.0293316627839,,,
0.759477124183,bernoulliNB,0.0296730240819,,,
0.759477124183,bernoulliNB,0.0300183581358,,,
0.759477124183,bernoulliNB,0.0303677111804,,,
0.759477124183,bernoulliNB,0.0307211299886,,,
0.759477124183,bernoulliNB,0.0310786618778,,,
0.759477124183,bernoulliNB,0.0314403547159,,,
0.759041394336,bernoulliNB,0.0318062569279,,,
0.758605664488,bernoulliNB,0.0321764175025,,,
0.759477124183,bernoulliNB,0.0325508859984,,,
0.759041394336,bernoulliNB,0.032929712551,,,
0.762091503268,bernoulliNB,0.0333129478793,,,
0.762091503268,bernoulliNB,0.0337006432927,,,
0.761220043573,bernoulliNB,0.0340928506975,,,
0.761220043573,bernoulliNB,0.0344896226041,,,
0.761220043573,bernoulliNB,0.0348910121341,,,
0.760784313725,bernoulliNB,0.0352970730273,,,
0.760784313725,bernoulliNB,0.035707859649,,,
0.759477124183,bernoulliNB,0.0361234269971,,,
0.758605664488,bernoulliNB,0.0365438307096,,,
0.757734204793,bernoulliNB,0.036969127072,,,
0.757298474946,bernoulliNB,0.0373993730248,,,
0.758605664488,bernoulliNB,0.0378346261713,,,
0.757734204793,bernoulliNB,0.0382749447852,,,
0.757298474946,bernoulliNB,0.0387203878181,,,
0.757298474946,bernoulliNB,0.0391710149081,,,
0.759477124183,bernoulliNB,0.039626886387,,,
0.759477124183,bernoulliNB,0.040088063289,,,
0.759477124183,bernoulliNB,0.0405546073584,,,
0.759477124183,bernoulliNB,0.0410265810583,,,
0.759477124183,bernoulliNB,0.0415040475785,,,
0.758169934641,bernoulliNB,0.0419870708444,,,
0.758169934641,bernoulliNB,0.0424757155254,,,
0.758169934641,bernoulliNB,0.0429700470432,,,
0.757734204793,bernoulliNB,0.0434701315813,,,
0.756862745098,bernoulliNB,0.043976036093,,,
0.756427015251,bernoulliNB,0.0444878283113,,,
0.760784313725,bernoulliNB,0.045005576757,,,
0.758605664488,bernoulliNB,0.0455293507487,,,
0.757734204793,bernoulliNB,0.0460592204115,,,
0.756862745098,bernoulliNB,0.0465952566866,,,
0.756862745098,bernoulliNB,0.0471375313412,,,
0.755119825708,bernoulliNB,0.0476861169771,,,
0.757734204793,bernoulliNB,0.0482410870417,,,
0.757734204793,bernoulliNB,0.0488025158365,,,
0.757298474946,bernoulliNB,0.0493704785284,,,
0.756862745098,bernoulliNB,0.0499450511586,,,
0.755991285403,bernoulliNB,0.0505263106534,,,
0.755991285403,bernoulliNB,0.0511143348344,,,
0.755555555556,bernoulliNB,0.051709202429,,,
0.754684095861,bernoulliNB,0.0523109930806,,,
0.754684095861,bernoulliNB,0.0529197873596,,,
0.752941176471,bernoulliNB,0.0535356667741,,,
0.752941176471,bernoulliNB,0.0541587137808,,,
0.752505446623,bernoulliNB,0.0547890117959,,,
0.752069716776,bernoulliNB,0.0554266452066,,,
0.752069716776,bernoulliNB,0.0560716993821,,,
0.750762527233,bernoulliNB,0.0567242606849,,,
0.749891067538,bernoulliNB,0.057384416483,,,
0.749455337691,bernoulliNB,0.0580522551609,,,
0.749019607843,bernoulliNB,0.0587278661319,,,
0.749019607843,bernoulliNB,0.0594113398497,,,
0.749891067538,bernoulliNB,0.0601027678207,,,
0.748583877996,bernoulliNB,0.0608022426165,,,
0.747276688453,bernoulliNB,0.0615098578858,,,
0.748148148148,bernoulliNB,0.0622257083673,,,
0.747712418301,bernoulliNB,0.0629498899022,,,
0.746840958606,bernoulliNB,0.0636824994472,,,
0.745098039216,bernoulliNB,0.0644236350872,,,
0.744662309368,bernoulliNB,0.0651733960488,,,
0.742919389978,bernoulliNB,0.0659318827133,,,
0.741176470588,bernoulliNB,0.0666991966303,,,
0.738997821351,bernoulliNB,0.0674754405311,,,
0.737690631808,bernoulliNB,0.0682607183427,,,
0.735947712418,bernoulliNB,0.0690551352016,,,
0.734640522876,bernoulliNB,0.0698587974679,,,
0.734640522876,bernoulliNB,0.0706718127393,,,
0.732461873638,bernoulliNB,0.071494289866,,,
0.732026143791,bernoulliNB,0.0723263389648,,,
0.731590413943,bernoulliNB,0.0731680714343,,,
0.731154684096,bernoulliNB,0.0740195999692,,,
0.730718954248,bernoulliNB,0.0748810385759,,,
0.730718954248,bernoulliNB,0.0757525025877,,,
0.729411764706,bernoulliNB,0.0766341086801,,,
0.728540305011,bernoulliNB,0.0775259748863,,,
0.727668845316,bernoulliNB,0.0784282206134,,,
0.725925925926,bernoulliNB,0.079340966658,,,
0.724183006536,bernoulliNB,0.0802643352226,,,
0.721568627451,bernoulliNB,0.0811984499318,,,
0.720261437908,bernoulliNB,0.0821434358492,,,
0.717211328976,bernoulliNB,0.0830994194935,,,
0.714161220044,bernoulliNB,0.0840665288562,,,
0.712418300654,bernoulliNB,0.085044893418,,,
0.711111111111,bernoulliNB,0.0860346441668,,,
0.710239651416,bernoulliNB,0.0870359136149,,,
0.708932461874,bernoulliNB,0.0880488358164,,,
0.707625272331,bernoulliNB,0.0890735463861,,,
0.705882352941,bernoulliNB,0.0901101825167,,,
0.702832244009,bernoulliNB,0.0911588829975,,,
0.703267973856,bernoulliNB,0.0922197882333,,,
0.701089324619,bernoulliNB,0.0932930402628,,,
0.698474945534,bernoulliNB,0.0943787827778,,,
0.695424836601,bernoulliNB,0.0954771611421,,,
0.693681917211,bernoulliNB,0.0965883224116,,,
0.692374727669,bernoulliNB,0.0977124153535,,,
0.691503267974,bernoulliNB,0.0988495904663,,,
0.688017429194,bernoulliNB,0.1,,,
