accuracy,n_neighbors,weights,algorithm,leaf_size,,,
0.60174291939,1,uniform,auto,1,,,
0.60174291939,1,distance,auto,1,,,
0.42440087146,2,uniform,auto,1,,,
0.512418300654,2,distance,auto,1,,,
0.516339869281,3,uniform,auto,1,,,
0.523747276688,3,distance,auto,1,,,
0.422222222222,4,uniform,auto,1,,,
0.504139433551,4,distance,auto,1,,,
0.470152505447,5,uniform,auto,1,,,
0.478431372549,5,distance,auto,1,,,
0.402614379085,6,uniform,auto,1,,,
0.487581699346,6,distance,auto,1,,,
0.448366013072,7,uniform,auto,1,,,
0.463180827887,7,distance,auto,1,,,
0.400871459695,8,uniform,auto,1,,,
0.464923747277,8,distance,auto,1,,,
0.421350762527,9,uniform,auto,1,,,
0.438779956427,9,distance,auto,1,,,
0.600871459695,1,uniform,auto,2,,,
0.600871459695,1,distance,auto,2,,,
0.42265795207,2,uniform,auto,2,,,
0.512418300654,2,distance,auto,2,,,
0.516339869281,3,uniform,auto,2,,,
0.523747276688,3,distance,auto,2,,,
0.422222222222,4,uniform,auto,2,,,
0.504139433551,4,distance,auto,2,,,
0.469281045752,5,uniform,auto,2,,,
0.478431372549,5,distance,auto,2,,,
0.407843137255,6,uniform,auto,2,,,
0.487581699346,6,distance,auto,2,,,
0.451416122004,7,uniform,auto,2,,,
0.464923747277,7,distance,auto,2,,,
0.399128540305,8,uniform,auto,2,,,
0.465359477124,8,distance,auto,2,,,
0.421786492375,9,uniform,auto,2,,,
0.438779956427,9,distance,auto,2,,,
0.562091503268,1,uniform,ball_tree,1,,,
0.562091503268,1,distance,ball_tree,1,,,
0.412636165577,2,uniform,ball_tree,1,,,
0.503703703704,2,distance,ball_tree,1,,,
0.494553376906,3,uniform,ball_tree,1,,,
0.504575163399,3,distance,ball_tree,1,,,
0.411328976035,4,uniform,ball_tree,1,,,
0.491067538126,4,distance,ball_tree,1,,,
0.467102396514,5,uniform,ball_tree,1,,,
0.476252723312,5,distance,ball_tree,1,,,
0.404793028322,6,uniform,ball_tree,1,,,
0.476252723312,6,distance,ball_tree,1,,,
0.446623093682,7,uniform,ball_tree,1,,,
0.462309368192,7,distance,ball_tree,1,,,
0.399564270153,8,uniform,ball_tree,1,,,
0.464052287582,8,distance,ball_tree,1,,,
0.417864923747,9,uniform,ball_tree,1,,,
0.437908496732,9,distance,ball_tree,1,,,
0.56165577342,1,uniform,ball_tree,2,,,
0.56165577342,1,distance,ball_tree,2,,,
0.41220043573,2,uniform,ball_tree,2,,,
0.503267973856,2,distance,ball_tree,2,,,
0.494553376906,3,uniform,ball_tree,2,,,
0.504575163399,3,distance,ball_tree,2,,,
0.41045751634,4,uniform,ball_tree,2,,,
0.491067538126,4,distance,ball_tree,2,,,
0.465795206972,5,uniform,ball_tree,2,,,
0.474945533769,5,distance,ball_tree,2,,,
0.40174291939,6,uniform,ball_tree,2,,,
0.475816993464,6,distance,ball_tree,2,,,
0.445751633987,7,uniform,ball_tree,2,,,
0.461437908497,7,distance,ball_tree,2,,,
0.4,8,uniform,ball_tree,2,,,
0.464052287582,8,distance,ball_tree,2,,,
0.41917211329,9,uniform,ball_tree,2,,,
0.439651416122,9,distance,ball_tree,2,,,
0.60174291939,1,uniform,kd_tree,1,,,
0.60174291939,1,distance,kd_tree,1,,,
0.42440087146,2,uniform,kd_tree,1,,,
0.512418300654,2,distance,kd_tree,1,,,
0.516339869281,3,uniform,kd_tree,1,,,
0.523747276688,3,distance,kd_tree,1,,,
0.422222222222,4,uniform,kd_tree,1,,,
0.504139433551,4,distance,kd_tree,1,,,
0.470152505447,5,uniform,kd_tree,1,,,
0.478431372549,5,distance,kd_tree,1,,,
0.402614379085,6,uniform,kd_tree,1,,,
0.487581699346,6,distance,kd_tree,1,,,
0.448366013072,7,uniform,kd_tree,1,,,
0.463180827887,7,distance,kd_tree,1,,,
0.400871459695,8,uniform,kd_tree,1,,,
0.464923747277,8,distance,kd_tree,1,,,
0.421350762527,9,uniform,kd_tree,1,,,
0.438779956427,9,distance,kd_tree,1,,,
0.600871459695,1,uniform,kd_tree,2,,,
0.600871459695,1,distance,kd_tree,2,,,
0.42265795207,2,uniform,kd_tree,2,,,
0.512418300654,2,distance,kd_tree,2,,,
0.516339869281,3,uniform,kd_tree,2,,,
0.523747276688,3,distance,kd_tree,2,,,
0.422222222222,4,uniform,kd_tree,2,,,
0.504139433551,4,distance,kd_tree,2,,,
0.469281045752,5,uniform,kd_tree,2,,,
0.478431372549,5,distance,kd_tree,2,,,
0.407843137255,6,uniform,kd_tree,2,,,
0.487581699346,6,distance,kd_tree,2,,,
0.451416122004,7,uniform,kd_tree,2,,,
0.464923747277,7,distance,kd_tree,2,,,
0.399128540305,8,uniform,kd_tree,2,,,
0.465359477124,8,distance,kd_tree,2,,,
0.421786492375,9,uniform,kd_tree,2,,,
0.438779956427,9,distance,kd_tree,2,,,
0.558605664488,1,uniform,brute,1,,,
0.558605664488,1,distance,brute,1,,,
0.408278867102,2,uniform,brute,1,,,
0.502832244009,2,distance,brute,1,,,
0.492810457516,3,uniform,brute,1,,,
0.503267973856,3,distance,brute,1,,,
0.392592592593,4,uniform,brute,1,,,
0.478867102397,4,distance,brute,1,,,
0.448366013072,5,uniform,brute,1,,,
0.462309368192,5,distance,brute,1,,,
0.388235294118,6,uniform,brute,1,,,
0.463180827887,6,distance,brute,1,,,
0.409150326797,7,uniform,brute,1,,,
0.433551198257,7,distance,brute,1,,,
0.340305010893,8,uniform,brute,1,,,
0.413507625272,8,distance,brute,1,,,
0.376470588235,9,uniform,brute,1,,,
0.406100217865,9,distance,brute,1,,,
0.558605664488,1,uniform,brute,2,,,
0.558605664488,1,distance,brute,2,,,
0.408278867102,2,uniform,brute,2,,,
0.502832244009,2,distance,brute,2,,,
0.492810457516,3,uniform,brute,2,,,
0.503267973856,3,distance,brute,2,,,
0.392592592593,4,uniform,brute,2,,,
0.478867102397,4,distance,brute,2,,,
0.448366013072,5,uniform,brute,2,,,
0.462309368192,5,distance,brute,2,,,
0.388235294118,6,uniform,brute,2,,,
0.463180827887,6,distance,brute,2,,,
0.409150326797,7,uniform,brute,2,,,
0.433551198257,7,distance,brute,2,,,
0.340305010893,8,uniform,brute,2,,,
0.413507625272,8,distance,brute,2,,,
0.376470588235,9,uniform,brute,2,,,
0.406100217865,9,distance,brute,2,,,

â€‹